Latitude,Longitude,Sample Date,pr,tmax,tmin,ro
-27.02314,28.59389,25-03-2011,63.0,27.68000030517578,13.489999771118164,3.1
-30.160091,27.40124,25-03-2011,97.80000000000001,27.59000015258789,13.469999313354492,4.9
-30.336111,27.359444,25-03-2011,94.0,27.649999618530273,13.210000038146973,4.7
-28.760833,17.730278,27-03-2011,21.400000000000002,36.209999084472656,22.350000381469727,1.1
-22.43772222,31.07805556,28-03-2011,17.7,34.13999938964844,21.469999313354492,0.9
-26.73806,27.59194,28-03-2011,63.7,27.899999618530273,14.1899995803833,3.2
-25.127778,27.628889,29-03-2011,33.7,31.78999900817871,18.219999313354492,1.7000000000000002
-25.20639,27.558,29-03-2011,35.1,31.56999969482422,17.969999313354492,1.8
-24.69514,27.40906,29-03-2011,34.2,32.04999923706055,19.149999618530273,1.7000000000000002
-27.169444,29.233889,29-03-2011,48.800000000000004,26.399999618530273,12.84000015258789,2.4000000000000004
-26.98472222,26.63227778,29-03-2011,86.30000000000001,29.219999313354492,15.699999809265137,4.3
-28.141944,26.417778,29-03-2011,85.10000000000001,29.279998779296875,14.639999389648438,4.3
-28.116667,26.725278,29-03-2011,82.60000000000001,29.149999618530273,15.079999923706055,4.1000000000000005
-27.398611,26.614722,29-03-2011,86.30000000000001,29.76999855041504,15.710000038146973,4.3
-29.160278,26.573333,29-03-2011,83.30000000000001,28.76999855041504,13.579999923706055,4.2
-27.495556,26.074722,29-03-2011,92.10000000000001,29.719999313354492,15.089999198913574,4.6000000000000005
-34.065833,20.404167,30-03-2011,13.100000000000001,30.279998779296875,17.369998931884766,0.7000000000000001
-27.363611,31.783333,30-03-2011,42.800000000000004,31.6299991607666,20.459999084472656,2.1
-26.905,32.324722,30-03-2011,42.400000000000006,32.66999816894531,21.549999237060547,2.1
-28.75,30.442778,30-03-2011,71.10000000000001,30.599998474121094,17.899999618530273,3.6
-29.161667,30.629722,30-03-2011,100.2,26.849998474121094,15.729999542236328,5.0
-26.880278,26.965,30-03-2011,76.10000000000001,28.779998779296875,15.149999618530273,3.8000000000000003
-27.398611,26.614722,30-03-2011,86.30000000000001,29.76999855041504,15.710000038146973,4.3
-28.69485,28.23487,30-03-2011,99.7,26.31999969482422,12.489999771118164,5.0
-28.883333,27.89,30-03-2011,96.4,26.479999542236328,12.75999927520752,4.800000000000001
-33.818056,19.694722,30-03-2011,12.3,30.35999870300293,15.9399995803833,0.6000000000000001
-34.075556,20.145556,30-03-2011,12.8,29.739999771118164,16.6299991607666,0.6000000000000001
-27.00222,28.76528,31-03-2011,57.900000000000006,27.35999870300293,13.289999961853027,2.9000000000000004
-27.02314,28.59389,31-03-2011,63.0,27.68000030517578,13.489999771118164,3.1
-30.679722,26.7125,31-03-2011,88.60000000000001,28.6299991607666,13.25,4.4
-30.534167,24.961944,31-03-2011,79.10000000000001,29.439998626708984,14.1899995803833,4.0
-33.897778,20.012778,31-03-2011,11.700000000000001,30.51999855041504,16.350000381469727,0.6000000000000001
-22.769722,30.886944,01-04-2011,102.4,29.06999969482422,17.469999313354492,5.1000000000000005
-27.802778,28.768333,01-04-2011,96.30000000000001,21.579999923706055,6.799999713897705,4.800000000000001
-27.5275,30.858056,02-04-2011,133.3,24.06999969482422,11.979999542236328,6.7
-25.99136,27.84208,04-04-2011,172.60000000000002,23.15999984741211,10.219999313354492,40.1
-25.513889,31.224444,04-04-2011,184.3,26.479999542236328,15.75999927520752,9.200000000000001
-25.398889,31.610556,04-04-2011,144.5,28.65999984741211,17.139999389648438,7.2
-24.183889,30.823889,05-04-2011,128.5,28.94999885559082,16.93000030517578,6.4
-23.281,30.54305556,05-04-2011,114.0,27.579999923706055,17.18000030517578,5.7
-25.362222,31.956667,05-04-2011,138.8,29.139999389648438,17.350000381469727,6.9
-29.380556,30.2775,05-04-2011,76.10000000000001,23.03999900817871,10.309999465942383,3.8000000000000003
-27.398611,26.614722,05-04-2011,97.2,24.799999237060547,9.869999885559082,4.9
-25.45963889,28.26430556,05-04-2011,141.9,26.399999618530273,12.039999961853027,7.1000000000000005
-25.81048333,27.90955222,06-04-2011,179.0,24.510000228881836,11.40999984741211,33.2
-23.658056,31.05,06-04-2011,93.60000000000001,28.849998474121094,17.34000015258789,4.7
-24.058889,31.237222,06-04-2011,99.5,29.010000228881836,17.369998931884766,5.0
-24.034167,31.123611,06-04-2011,100.5,28.59000015258789,17.1299991607666,5.0
-24.99328,30.81444,06-04-2011,249.0,22.10999870300293,10.569999694824219,65.9
-25.14944444,31.94055556,06-04-2011,122.10000000000001,28.65999984741211,17.270000457763672,6.1000000000000005
-27.937778,31.209444,06-04-2011,51.1,25.079999923706055,13.899999618530273,2.6
-28.404444,30.013056,06-04-2011,65.9,24.69999885559082,10.519999504089355,3.3000000000000003
-26.880278,26.965,06-04-2011,115.30000000000001,23.93000030517578,9.649999618530273,5.800000000000001
-31.000833,26.353056,06-04-2011,58.0,21.93000030517578,6.21999979019165,2.9000000000000004
-24.679167,30.8025,07-04-2011,244.3,22.829999923706055,11.639999389648438,73.8
-24.99328,30.81444,07-04-2011,249.0,22.10999870300293,10.569999694824219,65.9
-27.02314,28.59389,07-04-2011,107.0,22.84000015258789,7.769999980926514,5.4
-28.760833,17.730278,10-04-2011,5.9,31.369998931884766,17.010000228881836,0.30000000000000004
-26.73806,27.59194,10-04-2011,123.10000000000001,22.76999855041504,8.90999984741211,6.2
-25.49037,30.6986,11-04-2011,182.4,24.959999084472656,13.029999732971191,9.1
-29.987778,29.851667,11-04-2011,61.0,22.969999313354492,9.880000114440918,3.0
-29.744167,29.905833,11-04-2011,59.900000000000006,23.43000030517578,10.050000190734863,3.0
-26.861111,28.884722,11-04-2011,113.7,22.56999969482422,7.87999963760376,5.7
-26.970278,27.211111,11-04-2011,116.5,23.709999084472656,9.399999618530273,5.800000000000001
-26.45,28.085833,11-04-2011,115.5,22.579999923706055,8.720000267028809,5.800000000000001
-31.396,29.2651,11-04-2011,70.0,24.59000015258789,15.089999198913574,3.5
-31.554722,29.245556,11-04-2011,74.5,23.959999084472656,14.65999984741211,3.7
-27.356667,27.286389,11-04-2011,106.2,23.600000381469727,9.139999389648438,5.300000000000001
-25.447222,30.711667,11-04-2011,175.0,25.44999885559082,13.729999542236328,8.700000000000001
-27.01011111,26.69808333,12-04-2011,106.0,24.18000030517578,9.809999465942383,5.300000000000001
-25.127778,27.628889,12-04-2011,135.1,27.170000076293945,12.619999885559082,6.800000000000001
-25.20639,27.558,12-04-2011,143.4,27.0,12.519999504089355,7.2
-24.69514,27.40906,12-04-2011,141.1,27.739999771118164,13.489999771118164,7.1000000000000005
-25.73411,27.21422,12-04-2011,147.5,24.369998931884766,10.34999942779541,7.4
-26.006389,29.253889,12-04-2011,148.9,23.18000030517578,8.90999984741211,7.4
-26.03611,30.99778,12-04-2011,193.60000000000002,25.229999542236328,14.15999984741211,9.700000000000001
-28.801278,31.955389,12-04-2011,114.7,26.689998626708984,17.65999984741211,5.7
-30.733889,29.828333,12-04-2011,60.400000000000006,24.0,13.09999942779541,3.0
-27.169444,29.233889,12-04-2011,105.60000000000001,21.899999618530273,7.519999980926514,5.300000000000001
-27.802778,28.768333,12-04-2011,96.30000000000001,21.579999923706055,6.799999713897705,4.800000000000001
-26.98472222,26.63227778,12-04-2011,109.30000000000001,24.350000381469727,9.979999542236328,5.5
-27.398611,26.614722,12-04-2011,97.2,24.799999237060547,9.869999885559082,4.9
-29.160278,26.573333,12-04-2011,92.10000000000001,22.979999542236328,7.399999618530273,4.6000000000000005
-30.568333,29.422778,12-04-2011,61.0,21.53999900817871,7.889999866485596,3.1
-30.570833,29.150556,12-04-2011,60.2,21.18000030517578,7.71999979019165,3.0
-33.501667,21.624167,12-04-2011,16.3,24.549999237060547,9.329999923706055,0.8
-27.495556,26.074722,12-04-2011,99.5,24.729999542236328,9.170000076293945,5.0
-25.57877778,29.12747222,12-04-2011,159.20000000000002,26.1299991607666,11.219999313354492,8.0
-28.801278,31.955389,13-04-2011,114.7,26.689998626708984,17.65999984741211,5.7
-30.398056,30.601944,13-04-2011,72.0,25.1299991607666,17.15999984741211,3.6
-30.27402,30.69602,13-04-2011,74.10000000000001,24.94999885559082,16.81999969482422,3.7
-26.648056,27.089444,13-04-2011,120.60000000000001,23.579999923706055,9.34999942779541,6.0
-27.044444,27.005,13-04-2011,111.30000000000001,23.899999618530273,9.529999732971191,5.6000000000000005
-31.031389,28.883333,13-04-2011,53.6,23.209999084472656,10.920000076293945,2.7
-30.86013889,29.07125,13-04-2011,53.6,23.420000076293945,11.229999542236328,2.7
-24.925278,29.324444,14-04-2011,154.4,27.869998931884766,13.399999618530273,7.7
-27.00222,28.76528,14-04-2011,114.7,22.60999870300293,7.659999847412109,5.7
-27.02314,28.59389,14-04-2011,107.0,22.84000015258789,7.769999980926514,5.4
-30.160091,27.40124,14-04-2011,85.4,21.850000381469727,8.019999504089355,4.3
-30.336111,27.359444,14-04-2011,86.0,21.85999870300293,7.909999847412109,4.3
-30.830556,26.921389,15-04-2011,68.60000000000001,22.299999237060547,7.46999979019165,3.4000000000000004
-27.902778,24.615556,15-04-2011,73.2,26.549999237060547,9.979999542236328,3.7
-34.031944,22.053333,15-04-2011,18.1,23.489999771118164,12.380000114440918,0.9
-29.803611,30.516111,15-04-2011,70.8,24.469999313354492,13.34000015258789,3.5
-22.43772222,31.07805556,16-04-2011,77.0,32.02000045776367,18.93000030517578,3.8000000000000003
-25.99136,27.84208,18-04-2011,172.60000000000002,23.15999984741211,10.219999313354492,40.1
-34.039722,22.133333,18-04-2011,18.3,23.389999389648438,12.779999732971191,0.9
-28.735556,29.820556,19-04-2011,66.8,25.15999984741211,10.9399995803833,3.3000000000000003
-27.802778,28.768333,19-04-2011,96.30000000000001,21.579999923706055,6.799999713897705,4.800000000000001
-33.38056,19.30167,19-04-2011,23.0,23.51999855041504,9.510000228881836,1.2000000000000002
-33.31388889,19.07472222,19-04-2011,25.400000000000002,26.06999969482422,12.399999618530273,1.3
-27.356667,27.286389,19-04-2011,106.2,23.600000381469727,9.139999389648438,5.300000000000001
-28.068333,31.55,19-04-2011,51.900000000000006,27.279998779296875,16.75,2.6
-27.398611,26.614722,20-04-2011,97.2,24.799999237060547,9.869999885559082,4.9
-29.160278,26.573333,20-04-2011,92.10000000000001,22.979999542236328,7.399999618530273,4.6000000000000005
-30.830556,26.921389,21-04-2011,68.60000000000001,22.299999237060547,7.46999979019165,3.4000000000000004
-27.363611,31.783333,21-04-2011,134.6,27.979999542236328,16.579999923706055,6.7
-27.044444,27.005,21-04-2011,111.30000000000001,23.899999618530273,9.529999732971191,5.6000000000000005
-27.902778,24.615556,21-04-2011,73.2,26.549999237060547,9.979999542236328,3.7
-28.760833,17.730278,25-04-2011,5.9,31.369998931884766,17.010000228881836,0.30000000000000004
-26.861111,28.884722,25-04-2011,113.7,22.56999969482422,7.87999963760376,5.7
-26.970278,27.211111,25-04-2011,116.5,23.709999084472656,9.399999618530273,5.800000000000001
-26.45,28.085833,25-04-2011,115.5,22.579999923706055,8.720000267028809,5.800000000000001
-27.01011111,26.69808333,26-04-2011,106.0,24.18000030517578,9.809999465942383,5.300000000000001
-25.127778,27.628889,26-04-2011,135.1,27.170000076293945,12.619999885559082,6.800000000000001
-25.20639,27.558,26-04-2011,143.4,27.0,12.519999504089355,7.2
-24.69514,27.40906,26-04-2011,141.1,27.739999771118164,13.489999771118164,7.1000000000000005
-27.169444,29.233889,26-04-2011,105.60000000000001,21.899999618530273,7.519999980926514,5.300000000000001
-26.98472222,26.63227778,26-04-2011,109.30000000000001,24.350000381469727,9.979999542236328,5.5
-27.398611,26.614722,26-04-2011,97.2,24.799999237060547,9.869999885559082,4.9
-27.495556,26.074722,26-04-2011,99.5,24.729999542236328,9.170000076293945,5.0
-34.065833,20.404167,27-04-2011,22.900000000000002,25.559999465942383,12.699999809265137,1.1
-28.75,30.442778,27-04-2011,63.1,26.229999542236328,13.289999961853027,3.2
-29.161667,30.629722,27-04-2011,92.10000000000001,22.68000030517578,11.619999885559082,4.6000000000000005
-26.880278,26.965,27-04-2011,115.30000000000001,23.93000030517578,9.649999618530273,5.800000000000001
-33.897778,20.012778,28-04-2011,23.3,25.51999855041504,11.899999618530273,1.2000000000000002
-25.99136,27.84208,02-05-2011,63.0,21.78999900817871,6.409999847412109,3.1
-29.380556,30.2775,03-05-2011,90.5,21.989999771118164,8.329999923706055,4.5
-26.45,28.085833,03-05-2011,64.3,21.09000015258789,5.210000038146973,3.2
-27.902778,24.615556,03-05-2011,71.60000000000001,24.60999870300293,8.0,3.6
-25.45963889,28.26430556,03-05-2011,37.9,25.06999969482422,7.899999618530273,1.9000000000000001
-25.57877778,29.12747222,03-05-2011,39.5,24.90999984741211,6.989999771118164,2.0
-25.81048333,27.90955222,04-05-2011,64.7,23.149999618530273,7.389999866485596,3.2
-26.006389,29.253889,04-05-2011,33.1,22.43000030517578,5.569999694824219,1.7000000000000002
-28.404444,30.013056,04-05-2011,73.2,23.60999870300293,7.899999618530273,3.7
-27.802778,28.768333,04-05-2011,105.80000000000001,19.709999084472656,3.819999933242798,15.200000000000001
-27.356667,27.286389,04-05-2011,71.2,21.399999618530273,5.869999885559082,3.6
-27.937778,31.209444,05-05-2011,22.3,24.84000015258789,12.279999732971191,1.1
-27.5275,30.858056,05-05-2011,39.1,23.299999237060547,9.269999504089355,2.0
-27.3,28.586944,05-05-2011,89.60000000000001,20.53999900817871,3.6499998569488525,4.5
-27.398611,26.614722,05-05-2011,92.2,22.76999855041504,7.039999961853027,4.6000000000000005
-27.00222,28.76528,06-05-2011,78.2,20.60999870300293,3.7699999809265137,3.9000000000000004
-27.02314,28.59389,06-05-2011,80.4,21.239999771118164,4.329999923706055,4.0
-26.648056,27.089444,06-05-2011,63.300000000000004,21.920000076293945,5.920000076293945,3.2
-26.970278,27.211111,06-05-2011,66.7,21.85999870300293,6.139999866485596,3.3000000000000003
-28.760833,17.730278,08-05-2011,2.5,29.459999084472656,15.75999927520752,0.1
-29.7775,29.470833,09-05-2011,81.9,20.420000076293945,5.619999885559082,12.700000000000001
-29.744167,29.905833,09-05-2011,60.6,22.579999923706055,8.09000015258789,3.0
-26.861111,28.884722,09-05-2011,70.10000000000001,20.559999465942383,3.9499998092651367,3.5
-26.970278,27.211111,09-05-2011,66.7,21.85999870300293,6.139999866485596,3.3000000000000003
-31.104278,29.399722,09-05-2011,107.9,23.079999923706055,11.9399995803833,5.4
-25.127778,27.628889,10-05-2011,49.400000000000006,25.299999237060547,7.919999599456787,2.5
-25.20639,27.558,10-05-2011,51.0,25.209999084472656,7.960000038146973,2.5
-24.69514,27.40906,10-05-2011,42.6,25.09000015258789,8.010000228881836,2.1
-24.058889,31.237222,10-05-2011,27.200000000000003,28.75,13.429999351501465,1.4000000000000001
-24.034167,31.123611,10-05-2011,29.8,28.35999870300293,13.329999923706055,1.5
-28.747778,31.745833,10-05-2011,90.9,25.559999465942383,15.339999198913574,4.5
-30.733889,29.828333,10-05-2011,100.7,22.869998931884766,11.40999984741211,5.0
-26.98472222,26.63227778,10-05-2011,76.5,22.510000228881836,7.039999961853027,3.8000000000000003
-27.398611,26.614722,10-05-2011,92.2,22.76999855041504,7.039999961853027,4.6000000000000005
-29.160278,26.573333,10-05-2011,90.2,20.619998931884766,5.239999771118164,4.5
-31.396,29.2651,10-05-2011,107.7,24.68000030517578,14.469999313354492,5.4
-33.501667,21.624167,10-05-2011,16.3,23.18000030517578,8.760000228881836,0.8
-32.502778,19.535833,10-05-2011,24.0,24.559999465942383,9.729999542236328,1.2000000000000002
-31.5653,18.3306,10-05-2011,19.6,25.689998626708984,12.359999656677246,1.0
-27.495556,26.074722,10-05-2011,106.30000000000001,22.579999923706055,6.679999828338623,5.300000000000001
-24.183889,30.823889,11-05-2011,27.5,28.809999465942383,13.149999618530273,1.4000000000000001
-28.801278,31.955389,11-05-2011,138.8,25.670000076293945,16.059999465942383,33.300000000000004
-30.398056,30.601944,11-05-2011,140.8,25.219999313354492,16.68000030517578,7.0
-30.27402,30.69602,11-05-2011,153.9,24.90999984741211,16.239999771118164,27.1
-27.00222,28.76528,11-05-2011,78.2,20.60999870300293,3.7699999809265137,3.9000000000000004
-27.02314,28.59389,11-05-2011,80.4,21.239999771118164,4.329999923706055,4.0
-27.273889,28.49,11-05-2011,90.30000000000001,20.579999923706055,3.6999998092651367,4.5
-27.4275,28.525833,11-05-2011,98.60000000000001,20.279998779296875,3.569999933242798,9.8
-27.044444,27.005,11-05-2011,74.60000000000001,21.94999885559082,6.25,3.7
-22.225556,29.990556,24-11-2014,10.5,33.43000030517578,20.279998779296875,0.5
-30.568333,29.422778,11-05-2011,82.0,20.399999618530273,6.549999713897705,4.1000000000000005
-30.570833,29.150556,11-05-2011,83.0,19.979999542236328,6.569999694824219,4.1000000000000005
-32.595833,19.009444,11-05-2011,31.1,24.76999855041504,10.880000114440918,1.6
-29.140556,31.391944,12-05-2011,71.60000000000001,25.209999084472656,15.309999465942383,3.6
-29.641944,30.6875,12-05-2011,145.5,25.01999855041504,13.639999389648438,40.5
-24.679167,30.8025,12-05-2011,42.2,22.670000076293945,8.289999961853027,2.1
-30.830556,26.921389,12-05-2011,83.0,19.84000015258789,5.989999771118164,4.1000000000000005
-30.13573889,30.67422222,12-05-2011,155.70000000000002,25.26999855041504,16.100000381469727,34.4
-26.73806,27.59194,12-05-2011,66.4,21.079999923706055,5.420000076293945,3.3000000000000003
-31.000833,26.353056,12-05-2011,89.10000000000001,19.31999969482422,4.909999847412109,4.5
-22.225556,29.990556,30-07-2015,3.7,27.549999237060547,9.15999984741211,0.2
-22.225556,29.990556,03-08-2015,0.0,30.029998779296875,11.389999389648438,0.0
-30.679722,26.7125,12-05-2011,83.2,20.229999542236328,5.869999885559082,4.2
-31.031389,28.883333,12-05-2011,74.2,22.43000030517578,9.65999984741211,3.7
-30.86013889,29.07125,12-05-2011,79.5,22.51999855041504,9.789999961853027,4.0
-30.77586667,29.03221667,12-05-2011,85.80000000000001,22.25,9.449999809265137,4.3
-24.925278,29.324444,13-05-2011,31.1,26.739999771118164,8.429999351501465,1.6
-29.658056,25.973333,13-05-2011,92.30000000000001,20.369998931884766,5.710000038146973,4.6000000000000005
-30.534167,24.961944,13-05-2011,70.5,21.0,6.849999904632568,3.5
-29.803611,30.516111,13-05-2011,118.2,23.559999465942383,11.289999961853027,9.3
-25.447222,30.711667,13-05-2011,38.6,25.26999855041504,10.329999923706055,1.9000000000000001
-25.99136,27.84208,16-05-2011,63.0,21.78999900817871,6.409999847412109,3.1
-25.513889,31.224444,16-05-2011,42.7,25.53999900817871,11.719999313354492,2.1
-26.861111,28.884722,16-05-2011,70.10000000000001,20.559999465942383,3.9499998092651367,3.5
